,Country Name,2014,2015,2016,2017
65,"Egypt, Arab Rep.",90.83796675,92.86508313,94.87877041,96.88341253
66,Euro area,126.3363933,126.7476864,127.1004154,127.355494
67,Eritrea,32.78662376,33.09720792,33.43126733,33.791
68,Spain,92.92273645,92.95268592,93.04926296,93.27091015
69,Estonia,30.24028065,30.26011042,30.2689211,30.30559006
70,Ethiopia,86.86864805,89.29237277,91.74101696,94.21934692
71,European Union,110.9977933,111.25670330000001,111.4820038,111.6436511
72,Fragile and conflict affected situations,37.45510661,38.33069602,39.20100484,40.07135413
73,Finland,17.97200303,18.03011089,18.08200783,18.12389445
74,Fiji,47.42490421,47.5438971,47.75035577,48.02731253
75,France,121.10532240000002,121.5367021,121.857823,122.11400640000001
76,Faroe Islands,34.35530086,34.42048711,34.50787966,34.62106017
77,"Micronesia, Fed. Sts.",153.49428569999998,155.56428569999997,157.45,159.2271429
78,Gabon,7.310901541000001,7.558838825,7.792420537999999,8.013439671
79,United Kingdom,267.0288844,269.1531393,271.2007316,273.049473
80,Georgia,65.07250079,65.17505861,65.21405578,65.22278596
81,Ghana,119.64697199999999,122.3925683,125.17335849999999,127.98396329999998
82,Gibraltar,3372.5,3373.6,3373.7,3372.8
83,Guinea,45.38082777,46.52485756,47.77161403,49.11093521
84,"Gambia, The",200.0041502,206.1126482,212.36551380000003,218.7642292
85,Guinea-Bissau,60.18630868,61.77816501,63.38680654,65.01230441
86,Equatorial Guinea,40.00983957,41.66017825,43.32188948,44.99112299
87,Greece,84.50281614,83.94788984,83.5994647,83.43428239
88,Grenada,320.3,322.35,324.2970588,326.1
89,Greenland,0.137154343,0.136713363,0.136888781,0.13685467199999998
90,Guatemala,142.8360956,145.27266699999998,147.7014744,150.1252146
91,Guam,298.1777778,299.7277778,301.7611111,304.22407410000005
92,Guyana,3.877978156,3.898562357,3.9185471169999997,3.9381305560000004
93,High income,34.20660416,34.40141269,34.58445528,34.75409512
94,"Hong Kong SAR, China",6885.238095000001,6944.095238,6987.238095000001,7039.714286
95,Honduras,80.03922603,81.44531236,82.85633211,84.27038162
96,Heavily indebted poor countries (HIPC),36.07600695,37.09836316,38.14508789,39.21548102
97,Croatia,74.89643046,74.28174589,73.76478176,72.88444955
98,Haiti,382.7651669,388.0820755,393.32256889999996,398.48933239999997
99,Hungary,108.11382859999999,107.8569801,107.53915190000001,107.25362700000001
100,IBRD only,64.8548713,65.47306737,66.02966946,66.63999059
101,IDA & IBRD total,63.53246151,64.33082471,65.10341218,65.92372713
102,IDA total,59.77453803,61.08673394,62.47029175,63.88754095
103,IDA blend,114.69567669999999,116.97345370000001,119.6906806,122.4440512
104,Indonesia,140.83309169999998,142.6294628,139.308431,140.955104
105,IDA only,48.13463212,49.20103516,50.30092507,51.43382592
106,Isle of Man,146.4701754,146.0245614,146.11754390000002,146.66315790000002
107,India,435.76232400000004,440.65545860000003,445.4843414,450.2432858
109,Ireland,67.61126433,68.25311366,69.0279431,69.78353898
110,"Iran, Islamic Rep.",47.56118335,48.19139407,48.84944129,49.53090142
111,Iraq,79.26683144,81.93956851,84.33142299,86.50163316
112,Iceland,3.2656957610000004,3.299900249,3.3460249380000002,3.4254364089999996
113,Israel,379.65341960000006,387.25046210000005,394.9168207,402.6478743
114,Italy,206.66736930000002,206.4682872,206.1178282,205.8091691
115,Jamaica,265.47885499999995,266.94561400000003,268.3506925,269.7001847
116,Jordan,100.4736314,104.3768304,107.58579640000002,110.1506308
117,Japan,349.17969819999996,348.8093278,348.40743760000004,347.834834
118,Kazakhstan,6.40378005,6.4980575620000005,6.591123088,6.6814001560000005
119,Kenya,82.05359138,84.12400464,86.18562392,88.24098289
120,Kyrgyz Republic,30.42492179,31.05787278,31.69708029,32.31595412
121,Cambodia,86.53128824,87.93018355,89.31731815,90.69461817
122,Kiribati,135.05061730000003,136.9506173,138.9185185,140.9358025
123,St. Kitts and Nevis,195.29230769999998,196.9384615,198.57307690000002,200.1384615
124,"Korea, Rep.",520.8524992,523.5255477,525.3700725,526.7348067
125,Kuwait,207.1235129,215.2407969,222.04685750000002,227.61498319999998
126,Latin America & Caribbean (excluding high income),30.74189752,31.06007111,31.37121492,31.67593223
127,Lao PDR,28.76844021,29.20781629,29.66137782,30.12580156
128,Lebanon,612.1612903,638.5804497,656.0235582,665.8722385
129,Liberia,45.26064161,46.4309593,47.62030731,48.81881229
130,Libya,3.615738773,3.6477232689999997,3.6896938969999997,3.740025234
131,St. Lucia,292.2885246,293.6491803,295.12131150000005,296.647541
132,Latin America & Caribbean,30.73990151,31.05415695,31.36301761,31.66608061
133,Least developed countries: UN classification,45.119105,46.19416845,47.292809600000005,48.41531317
134,Low income,38.90047542,39.89635528,40.92479591,41.98412192
135,Liechtenstein,232.64375,234.1875,235.3625,236.25
136,Sri Lanka,331.33471539999994,338.8105278,342.5750893,346.468906
137,Lower middle income,123.61336969999999,125.36481270000002,127.224453,129.08835249999998
138,Low & middle income,63.92480007,64.73550044,65.5195869,66.3520985
139,Lesotho,67.30688406,67.82019104,68.3465415,68.88708827
140,Late-demographic dividend,50.13692681,50.43760087,50.75189156,51.06881578
141,Lithuania,46.80553871,46.36727853,45.78766642,45.15258377
142,Luxembourg,228.93786009999997,234.4049383,239.51193419999998,245.4057613
143,Latvia,32.08532346,31.82885884,31.54438184,31.27109966
144,"Macao SAR, China",19478.81188,19805.427630000002,20092.98361,20213.7987
145,St. Martin (French part),720.3,717.16,721.3,731.2
146,Morocco,76.6129218,77.66883935,78.70557024,79.72505938
147,Monaco,18412.43217,18607.79477,18781.450419999997,18940.30587
148,Moldova,99.52102275,98.74002856,97.61277737,95.97512802
149,Madagascar,40.54638536,41.65364043,42.78855277,43.95073909
150,Maldives,1450.05,1516.383333,1585.043333,1654.673333
151,Middle East & North Africa,37.23778111,37.94071145,38.633536799999995,39.31582596
152,Mexico,61.91266648,62.68590139,63.44472646,64.18751717
153,Marshall Islands,317.6611111,319.10555560000006,320.75,322.5444444
154,Middle income,68.68389758,69.45831899,70.19204267,70.98148665
155,North Macedonia,82.38600317,82.44758128,82.50376685,82.55337034
156,Mali,13.87834681,14.29185455,14.72346848,15.17173063
157,Malta,1357.99375,1390.790625,1422.9875,1462.496875
158,Myanmar,80.0526842,80.66504257,81.22316715,81.77603977
159,Middle East & North Africa (excluding high income),41.38799883,42.12149071,42.85067091,43.57630792
160,Montenegro,46.23122677,46.25717472,46.26788104,46.2730855
161,Mongolia,1.892497232,1.9254638640000001,1.962657506,1.999530071
162,Northern Mariana Islands,120.22826090000002,121.2608696,122.14782609999999,122.9608696
163,Mozambique,33.42679493,34.38795748,35.38994125,36.43150512
164,Mauritania,3.813811972,3.9257795669999997,4.039520714,4.155015038
165,Mauritius,621.1497537,621.9729063999999,622.4004926,622.962069
166,Malawi,172.7783199,177.6124629,182.491398,187.4232075
167,Malaysia,90.90415158,92.13502359,93.39462487,94.67365089
168,North America,19.53306083,19.67658857,19.82631718,19.96309034
169,Namibia,2.761396349,2.81177228,2.864168155,2.91829489
170,New Caledonia,14.66356674,14.90153173,15.128555800000003,15.33643326
171,Niger,15.18919792,15.79037104,16.41180864,17.05413436
172,Nigeria,193.68765109999998,198.8838543,204.17919890000002,209.57355969999998
173,Nicaragua,51.04481469,51.71381087,52.38469337,53.05679741
174,Netherlands,500.5938853999999,503.11621619999994,505.80083160000004,508.8
175,Norway,14.07044491,14.20793848,14.33542438,14.45257784
176,Nepal,187.7009138,188.4550471,190.17182419999997,192.7249669
177,Nauru,592.65,623.75,652.45,643.8
178,New Zealand,17.12696062,17.45357184,17.82385781,18.20629676
179,OECD members,37.21462833,37.45981557,37.69797241,37.93002552
180,Oman,13.01214863,13.78787722,14.47243619,15.075718900000002
181,Other small states,13.96113737,14.2487626,14.54093657,14.83916218
182,Pakistan,253.35567790000002,258.7003995,264.1491335,269.6874818
183,Panama,52.63511873,53.54137885,54.46678359,55.40705613
184,Peru,23.50809297,23.80526094,24.1609625,24.56585703
185,Philippines,337.100104,342.46641850000003,347.6671932,352.7291948
186,Palau,38.3173913,38.40217391,38.532608700000004,38.71304348
187,Papua New Guinea,17.54787572,17.90349115,18.26560085,18.63275405
188,Poland,124.1442732,124.0615696,124.008253,124.0237304
189,Pre-demographic dividend,40.54785698,41.72335132,42.91669525,44.12874634
190,Puerto Rico,398.52018039999996,391.5706877,384.0667418,374.89131910000003
191,"Korea, Dem. People’s Rep.",208.1035794,209.1506769,210.17975249999998,211.19495890000002
192,Portugal,113.54177040000002,113.07251959999999,112.7163842,112.4418158
193,Paraguay,16.61093884,16.83550466,17.05983388,17.28432419
194,West Bank and Gaza,693.2554817,709.3176080000001,725.4299003,740.0008306
195,Pacific island small states,36.21707165,36.69271028,37.20104361,37.72719626
196,Post-demographic dividend,34.8486167,35.00430424,35.14794226,35.27763033
197,French Polynesia,74.2363388,74.62404372,75.02049179999999,75.43797814
198,Qatar,214.02941690000003,223.29939080000003,231.0160139,237.1387293
199,Romania,86.53068063,86.12489569,85.63224531,85.13251912
200,Russian Federation,8.781877489,8.798804045,8.813796287,8.823220799
201,Rwanda,449.27584110000004,460.8460073,472.99627080000005,485.648034
202,South Asia,362.069179,366.695677,371.2526244,375.79451939999996
203,Saudi Arabia,14.3820709,14.75453065,15.09174439,15.39717215
204,Sudan,20.53568389,21.03599894,21.54800657,22.07037437
205,Senegal,73.62349244,75.72045396,77.87632057,80.08819924
206,Singapore,7714.702398,7806.77292,7908.720733,7915.730606
207,Solomon Islands,20.97459807,21.54762415,22.1306538,22.72375849
208,Sierra Leone,97.21729011,99.36151288,101.5355777,103.7466196
209,El Salvador,303.81891889999997,305.2666023,306.76365830000003,308.3070463
210,San Marino,549.1333333,554.5333333,558.4,561.1833333
211,Somalia,21.39760895,21.99317914,22.61232027,23.25552173
212,Serbia,81.5295678,81.12717814,80.70343014,80.27507432
213,Sub-Saharan Africa (excluding high income),40.56985985,41.680654100000005,42.81563785,43.97394244
214,South Sudan,16.70189487,16.95630289,17.14153961,17.26538684
215,Sub-Saharan Africa,40.62231781,41.73315241,42.86810701,44.02638742
216,Small states,15.14084069,15.40622483,15.67550067,15.94953204
217,Sao Tome and Principe,203.8822917,207.7416667,211.6947917,215.7177083
218,Suriname,3.5466538460000003,3.5842051280000002,3.6210448719999997,3.657057692
219,Slovak Republic,112.70068640000001,112.80314879999999,112.95336940000001,113.1287854
220,Slovenia,102.38232370000001,102.44610920000001,102.52417829999999,102.6108719
221,Sweden,23.80523434,24.05829958,24.36248803,24.69298078
222,Eswatini,63.66401163,64.18860465,64.76651163,65.39261628
223,Sint Maarten (Dutch part),1108.382353,1141.911765,1175.558824,1193.352941
224,Seychelles,198.6065217,203.08478259999998,205.81956519999997,208.3543478
225,Syrian Arab Republic,101.9205576,98.00908348,95.0494636,92.94778631
226,Turks and Caicos Islands,37.23052632,37.87473684,38.48315789,39.06842105
227,Chad,10.85098396,11.20630162,11.56422014,11.92564565
228,East Asia & Pacific (IDA & IBRD countries),126.24974309999999,127.1339787,127.53690470000001,128.4774378
229,Europe & Central Asia (IDA & IBRD countries),19.57021963,19.66517238,19.77019815,19.8684111
230,Togo,131.2373047,134.64162530000002,138.0759698,141.5421033
231,Thailand,133.9598152,134.49962030000003,135.00231169999998,135.46919690000001
232,Tajikistan,59.46444886,60.91237121,62.42221342,63.98348584
233,Turkmenistan,11.63221756,11.84279999,12.04939459,12.25218437
234,Latin America & the Caribbean (IDA & IBRD countries),30.12730731,30.4454088,30.75848865,31.06657463
235,Timor-Leste,78.97316745,80.45070612,81.99650303,83.60867518
236,Middle East & North Africa (IDA & IBRD countries),40.933544700000006,41.65635017,42.37480592,43.09079059
237,Tonga,140.31666669999998,139.9736111,140.4625,141.6638889
238,South Asia (IDA & IBRD),362.069179,366.695677,371.2526244,375.79451939999996
239,Sub-Saharan Africa (IDA & IBRD countries),40.62231781,41.73315241,42.86810701,44.02638742
240,Trinidad and Tobago,265.5637427,267.12046780000003,268.53099419999995,269.79961010000005
241,Tunisia,71.21009912,71.96156668,72.75969361,73.59322219
242,Turkey,100.3493978,102.0352754,103.71441340000001,105.3777685
243,Tuvalu,365.7333333,369.96666669999996,374.1666667,379.0
244,Tanzania,56.4007925,58.11992888,59.89025739,61.71134116
245,Uganda,184.0821265,190.6316228,197.723449,205.2786006
246,Ukraine,78.15110912,77.94720434,77.68936802,77.38846021
247,Upper middle income,47.77898698,48.16406469,48.49374584,48.87458619
248,Uruguay,19.42883099,19.49496629,19.56423266,19.63573306
249,United States,34.79680697,35.05197783,35.30408694,35.52756285
250,Uzbekistan,72.30300893,71.03844609,72.28499187,73.51238234
251,St. Vincent and the Grenadines,279.1307692,279.8666667,280.66410260000004,281.6076923
252,"Venezuela, RB",34.06284678,34.10444873,33.837286999999996,33.32057026
253,British Virgin Islands,193.26,194.3466667,195.7,197.18
254,Virgin Islands (U.S.),308.24,307.74285710000004,307.1714286,306.48
255,Vietnam,295.7867417,298.8908182,301.9922082,305.0815687
256,Vanuatu,21.64790812,22.24200164,22.83264971,23.4216571
257,World,55.86062324,56.50543791,57.12895069,57.78163753
258,Samoa,67.92261484,68.37915194,68.74028269,69.02897527
259,Kosovo,166.5078534,164.2505741,163.27335349999998,164.50840449999998
260,"Yemen, Rep.",48.91089456,50.18824744,51.45786692,52.7204595
261,South Africa,44.96450469,45.65726121,46.33098451,46.98781706
262,Zambia,20.71557729,21.36074066,22.0120085,22.67139456
263,Zimbabwe,35.12131576,35.71055706,36.268295200000004,36.80171901
